#0
30,2.2021641789846633,9.95884048498149,0.2021641789846632,-0.04115951501851075,true
31,2.202372325573026,9.958798107480822,0.20237232557302598,-0.04120189251917777,true
32,2.202580686467417,9.958755686348626,0.20258068646741698,-0.04124431365137353,true
33,2.202789261888484,9.958713221539979,0.20278926188848395,-0.04128677846002071,true
34,2.2029980520571018,9.958670713009912,0.20299805205710178,-0.041329286990088226,true
35,2.2032070571943727,9.958628160713408,0.20320705719437282,-0.041371839286591286,true
36,2.203416277521627,9.958585564605409,0.20341627752162703,-0.041414435394591456,true
37,2.2036257132604224,9.958542924640803,0.20362571326042225,-0.04145707535919671,true
38,2.2038353646325444,9.95850024077444,0.20383536463254448,-0.04149975922556143,true
39,2.204045231860008,9.958457512961113,0.20404523186000798,-0.04154248703888652,true
40,2.2042553151650557,9.95841474115558,0.20425531516505568,-0.041585258844419416,true
41,2.204465614770159,9.958371925312546,0.2044656147701593,-0.041628074687454136,true
42,2.2046761308980196,9.95832906538667,0.2046761308980196,-0.041670934613331316,true
43,2.2048868637715664,9.95828616133256,0.20488686377156662,-0.0417138386674383,true
44,2.20509781361396,9.95824321310479,0.20509781361396,-0.04175678689520917,true
45,2.205308980648589,9.958200220657876,0.20530898064858907,-0.04179977934212475,true
46,2.205520365099073,9.958157183946287,0.20552036509907318,-0.041842816053712706,true
47,2.205731967189262,9.958114102924453,0.20573196718926193,-0.0418858970755476,true
48,2.2059437871432355,9.958070977546749,0.20594378714323536,-0.0419290224532509,true
49,2.2061558251853044,9.95802780776751,0.20615582518530426,-0.04197219223249103,true
50,2.20636808154001,9.957984593541017,0.20636808154001035,-0.04201540645898347,true
51,2.2065805564321264,9.95794133482151,0.20658055643212656,-0.04205866517849072,true
52,2.2067932500866574,9.957898031563177,0.20679325008665717,-0.04210196843682246,true
53,2.207006162728838,9.957854683720164,0.20700616272883823,-0.04214531627983546,true
54,2.207219294584138,9.957811291246566,0.20721929458413763,-0.04218870875343379,true
55,2.207432645878255,9.957767854096431,0.20743264587825536,-0.042232145903568705,true
56,2.207646216837124,9.957724372223762,0.2076462168371239,-0.042275627776238806,true
57,2.207860007686908,9.95768084558251,0.20786000768690824,-0.042319154417490054,true
58,2.208074018654006,9.957637274126585,0.2080740186540063,-0.042362725873415816,true
59,2.208288249965049,9.957593657809843,0.20828824996504905,-0.04240634219015692,true
60,2.208502701846901,9.9575499965861,0.2085027018469008,-0.04245000341390168,true
61,2.2087173745266595,9.957506290409114,0.2087173745266595,-0.04249370959088599,true
62,2.208932268231657,9.957462539232607,0.20893226823165686,-0.04253746076739334,true
63,2.2091473831894586,9.957418743010246,0.20914738318945864,-0.04258125698975487,true
64,2.209362719627865,9.957374901695651,0.20936271962786493,-0.04262509830434943,true
65,2.2095782777749102,9.957331015242396,0.20957827777491034,-0.0426689847576036,true
66,2.2097940578588644,9.957287083604008,0.20979405785886432,-0.042712916395991785,true
67,2.2100100601082313,9.957243106733964,0.21001006010823126,-0.042756893266036225,true
68,2.2102262847517506,9.957199084585692,0.21022628475175084,-0.04280091541430707,true
69,2.2104427320183984,9.957155017112578,0.2104427320183983,-0.04284498288742242,true
70,2.2106594021373844,9.957110904267951,0.2106594021373846,-0.04288909573204835,true
71,2.2108762953381564,9.9570667460051,0.21087629533815666,-0.042933253994898994,true
72,2.2110934118503978,9.957022542277263,0.21109341185039768,-0.0429774577227366,true
73,2.211310751904027,9.95697829303763,0.21131075190402732,-0.043021706962371536,true
74,2.211528315729202,9.956933998239338,0.21152831572920197,-0.04306600176066239,true
75,2.211746103556315,9.956889657835484,0.211746103556315,-0.043110342164515966,true
76,2.211964115615997,9.956845271779112,0.21196411561599696,-0.043154728220887395,true
77,2.212182352139116,9.95680084002322,0.21218235213911588,-0.04319915997678013,true
78,2.2124008133567776,9.956756362520753,0.2124008133567775,-0.04324363747924601,true
79,2.2126194995003257,9.956711839224615,0.21261949950032544,-0.04328816077538536,true
80,2.2128384108013415,9.956667270087653,0.21283841080134158,-0.043332729912346955,true
81,2.2130575474916463,9.956622655062672,0.21305754749164624,-0.04337734493732814,true
82,2.2132769098032985,9.956577994102425,0.21327690980329833,-0.043422005897574834,true
83,2.213496497968596,9.956533287159619,0.21349649796859582,-0.04346671284038162,true
84,2.213716312220076,9.956488534186908,0.21371631222007573,-0.043511465813091774,true
85,2.2139363527905145,9.956443735136903,0.21393635279051457,-0.04355626486309729,true
86,2.2141566199129286,9.956398889962161,0.21415661991292848,-0.043601110037838994,true
87,2.2143771138205737,9.956353998615194,0.2143771138205735,-0.043646001384806524,true
88,2.2145978347469457,9.956309061048461,0.21459783474694594,-0.04369093895153843,true
89,2.214818782925782,9.956264077214378,0.21481878292578233,-0.04373592278562221,true
90,2.21503995859106,9.956219047065305,0.21503995859105998,-0.04378095293469435,true
91,2.215261361976997,9.956173970553559,0.2152613619769971,-0.04382602944644037,true
92,2.215482993318053,9.956128847631405,0.215482993318053,-0.043871152368594915,true
93,2.2157048528489285,9.956083678251058,0.21570485284892843,-0.043916321748941764,true
94,2.215926940804566,9.956038462364686,0.21592694080456576,-0.043961537635313894,true
95,2.2161492574201493,9.955993199924407,0.21614925742014923,-0.044006800075593516,true
96,2.2163718029311053,9.955947890882287,0.21637180293110528,-0.044052109117712165,true
97,2.216594577573103,9.955902535190349,0.21659457757310271,-0.04409746480965071,true
98,2.216817581582053,9.95585713280056,0.216817581582053,-0.04414286719943942,true
99,2.2170408151941103,9.955811683664843,0.21704081519411042,-0.044188316335158025,true

#2
0,-2.7181654945132148,10.882484413166797,-4.914165494513215,0.9224844131667962,true
1,-2.7027464874005296,10.96011350892199,-4.898966654747468,1.0000628558607667,true
2,-2.7025384706714326,10.960101720146223,-4.8989606647008745,1.0000921986064892,true
3,-2.7023301093780527,10.960090557041095,-4.898954538095021,1.0001222093715303,true
4,-2.702121398643305,10.960080042340303,-4.898948270266983,1.0001529109331904,true
5,-2.7019123333767125,10.96007019981724,-4.898941856340664,1.0001843271085042,true
6,-2.7017029082630626,10.960061054340212,-4.898935291215453,1.0002164828094748,true
7,-2.701493117748163,10.960052631941874,-4.898928569551981,1.0002494041124876,true
8,-2.7012829560267733,10.960044959877855,-4.898921685760051,1.000283118316959,true
9,-2.7010724170254528,10.960038066710425,-4.898914633981486,1.0003176540289822,true
10,-2.7008614943880636,10.960031982378919,-4.898907408075637,1.0003530412317674,true
11,-2.7006501814580552,10.960026738286063,-4.8989000016016595,1.0003893113719546,true
12,-2.7004384712602434,10.96002236738659,-4.898892407800302,1.0004264974482422,true
13,-2.7002263564804947,10.96001890428614,-4.8988846195735825,1.0004646341102714,true
14,-2.7000138294455955,10.960016385339138,-4.898876629464664,1.0005037577565286,true
15,-2.6998008820988337,10.960014848767687,-4.898868429633432,1.0005439066532076,true
16,-2.6995875059766137,10.960014334775254,-4.898860011833112,1.0005851210479242,true
17,-2.6993736921814904,10.960014885677785,-4.898851367383305,1.0006274433008122,true
18,-2.699159431352566,10.96001654604781,-4.898842487140379,1.0006709180286342,true
19,-2.698944713636466,10.96001936285538,-4.898833361468452,1.0007155922457238,true
20,-2.698729528652252,10.960023385638776,-4.898823980204302,1.0007615155346863,true
21,-2.698513865455421,10.960028666679477,-4.898814332621365,1.000808740221371,true
22,-2.6982977124998833,10.96003526118691,-4.898804407391715,1.000857321559625,true
23,-2.6980810575934675,10.960043227514726,-4.898794192541571,1.000907317947559,true
24,-2.6978638878533228,10.960052627377456,-4.898783675406694,1.000958791144214,true
25,-2.697646189655697,10.960063526094434,-4.898772842582172,1.001011806513479,true
26,-2.6974279485803594,10.960075992859847,-4.898761679866837,1.00106643329414,true
27,-2.6972091493521013,10.960090101026676,-4.898750172204771,1.001122744883825,true
28,-2.6969897757754104,10.960105928424,-4.898738303619976,1.0011808191563025,true
29,-2.696769810663872,10.960123557699598,-4.89872605714578,1.0012407388040947,true
30,-2.6965492357630243,10.960143076694425,-4.898713414747688,1.001302591712935,true
31,-2.6963280316665106,10.960164578849444,-4.8987003572395365,1.0013664713686206,true
32,-2.6961061777212625,10.960188163665634,-4.898686864188679,1.0014324773170078,true
33,-2.6958836519273794,10.960213937189646,-4.898672913815863,1.0015007156496682,true
34,-2.6956604308258267,10.96024201255834,-4.8986584828829285,1.0015712995484276,true
35,-2.6954364893762213,10.960272510591286,-4.898643546570594,1.0016443498778778,true
36,-2.695211800818578,10.960305560461014,-4.898628078340205,1.001719995855605,true
37,-2.694986336527306,10.960341300400351,-4.898612049787729,1.0017983757595483,true
38,-2.6947600658414252,10.960379878525174,-4.89859543047397,1.0018796377507344,true
39,-2.6945329558856943,10.960421453700514,-4.898578187745702,1.0019639407394012,true
40,-2.694304971362037,10.960466196550769,-4.8985602865270925,1.0020514553951876,true
41,-2.694076074328123,10.960514290531258,-4.898541689098282,1.0021423652187111,true
42,-2.693846223942458,10.960565933162,-4.898522354840478,1.0022368677753308,true
43,-2.693615376185422,10.960621337377164,-4.898502239956988,1.0023351760446026,true
44,-2.693383483542815,10.960680733055678,-4.898481297156775,1.002437519950888,true
45,-2.6931504946572358,10.960744368706514,-4.898459475305825,1.0025441480486388,true
46,-2.6929163539325427,10.960812513380475,-4.898436719031616,1.0026553294341873,true
47,-2.6926810010886717,10.96088545882098,-4.898412968277934,1.0027713558965277,true
48,-2.69244437066393,10.960963521867686,-4.898388157807165,1.002892544320938,true
49,-2.692206391446734,10.961047047199965,-4.898362216632038,1.0030192394324564,true
50,-2.6919669858391333,10.961136410408118,-4.8983350673791435,1.0031518168671012,true
51,-2.691726069127442,10.961232021511679,-4.898306625559568,1.0032906866901694,true
52,-2.6914835486553432,10.961334328946233,-4.898276798742001,1.0034362973830566,true
53,-2.691239322879883,10.961443824112678,-4.898245485608721,1.0035891403925132,true
54,-2.690993280289926,10.961561046586807,-4.898212574874064,1.0037497553402408,true
55,-2.690745298164184,10.961686590098596,-4.898177944042439,1.0039187360021644,true
56,-2.690495241141261,10.961821109412654,-4.898141457978385,1.0040967371888916,true
57,-2.6902429595671977,10.9619653282748,-4.898102967254106,1.0042844826922892,true
58,-2.6899882875783305,10.96212004862596,-4.898062306232337,1.0044827744993754,true
59,-2.6897310408718367,10.96228616131016,-4.898019290836886,1.0046925035003182,true
60,-2.6894710141003824,10.962464658579625,-4.897973715947283,1.0049146619935267,true
61,-2.6892079778194704,10.962656648736182,-4.89792535234613,1.005150358327068,true
62,-2.6889416748878854,10.962863373383156,-4.897873943119542,1.0054008341505487,true
63,-2.6886718162166847,10.963086227782709,-4.897819199406143,1.0056674847724627,true
64,-2.688398075716233,10.963326785033193,-4.897760795344098,1.005951883337541,true
65,-2.688120084262443,10.963586824913392,-4.897698362037353,1.0062558096709961,true
66,-2.687837422457307,10.963868368456861,-4.897631480316171,1.0065812848528533,true
67,-2.687549611899707,10.96417371959738,-4.897559672007938,1.006930612863415,true
68,-2.6872561045863606,10.964505515679562,-4.897482389338111,1.0073064310938695,true
69,-2.686956269974803,10.964866789037464,-4.897399001993201,1.007711771924886,true
70,-2.68664937909292,10.965261042533356,-4.897308781230304,1.0081501382654046,true
71,-2.6863345848653637,10.96569234295189,-4.89721088020352,1.0086255969467885,true
72,-2.686010897603142,10.966165437179448,-4.89710430945354,1.009142894902186,true
73,-2.6856771542011613,10.966685897970622,-4.896987906105188,1.0097076049329925,true
74,-2.6853319791088555,10.967260308318677,-4.896860294838057,1.0103263100793394,true
75,-2.684973734414742,10.967896496793912,-4.896719837971057,1.0110068389584277,true
76,-2.684600455383692,10.968603840821462,-4.896564570999689,1.0117585690423505,true
77,-2.6842097662939577,10.969393661717353,-4.896392118433074,1.0125928216941322,true
78,-2.6837987692800325,10.970279745076443,-4.89619958263681,1.0135233825556889,true
79,-2.6833638956257744,10.971279034953664,-4.8959833951261,1.0145671957290483,true
80,-2.6829007040592354,10.972412572426862,-4.895739114860577,1.0157453023392087,true
81,-2.6824036028911213,10.973706783880452,-4.895461150382768,1.0170841288177799,true
82,-2.6818654607497776,10.975195278471785,-4.895142370553076,1.018617284369361,true
83,-2.6812770508256407,10.97692140254723,-4.8947735487942365,1.0203881153876113,true
84,-2.6806262405547696,10.978941944420065,-4.894342552774845,1.0224534102331557,true
85,-2.679896781714313,10.981332632346083,-4.893833134504828,1.0248888972091799,true
86,-2.6790664545897287,10.98419650776187,-4.893223074502657,1.0277976177997101,true
87,-2.678104132105895,10.987677060636877,-4.892481245926469,1.0313230620216831,true
88,-2.6769649664907176,10.991979549933777,-4.891562801237663,1.0356704888853152,true
89,-2.1479154538037184,10.885069298661131,-4.362734236729501,0.9288052214467524,true
90,-1.5420400074097858,10.761758167105604,-3.7570799660008456,0.8055391200402982,true
91,-0.9553669478316666,10.64235657891472,-3.170628309808664,0.6861826083611604,true
92,-0.3911445553836206,10.527525866141483,-2.6066275487016735,0.5713970185100782,true
93,0.1465219986752877,10.418101819121533,-2.069182854173641,0.4620181408704743,true
94,0.6523402836817889,10.315161947672806,-1.563586657122777,0.35912348530811855,true
95,1.119324041350524,10.220128615606852,-1.0968252160696252,0.2641354156824451,true
96,1.5379841809040484,10.134933749659472,-0.6783876220270568,0.1789858587771849,true
97,1.894971276474539,10.062295219573684,-0.3216233010985639,0.10639268438333471,true
98,2.170653302316622,10.006209997862038,-0.04616427926543093,0.05035286506147804,true
99,2.334439932671601,9.972906106662197,0.1173991174774906,0.017094422997354954,true

#3
0,-5.017834900610568,6.442718583456873,-2.2996694060973533,-4.439765829709923,true
1,-7.670033429748258,10.389096493079421,-4.967286942347729,-0.57101701584257,true
2,-7.667378855324637,10.36818960258431,-4.964840384653204,-0.5919121175619121,true
3,-7.664587920117011,10.346904272328029,-4.962257810738958,-0.6131862847130659,true
4,-7.6616547233031005,10.325234233037792,-4.9595333246597955,-0.6348458093025111,true
5,-7.65857315092455,10.30317329787143,-4.956660817547838,-0.6568969019458097,true
6,-7.655336873315706,10.280715383656403,-4.953633965052643,-0.6793456706838087,true
7,-7.651939344426497,10.257854542535297,-4.950446226678334,-0.7021980894065777,true
8,-7.648373800608459,10.234584984788905,-4.947090844581686,-0.7254599750889501,true
9,-7.644633262772713,10.210901120355057,-4.9435608457472595,-0.7491369463553668,true
10,-7.6407105380482045,10.186797589810926,-4.939849043660141,-0.7732343925679923,true
11,-7.636598224195734,10.162269306860896,-4.935948042737679,-0.7977574314251659,true
12,-7.632288715546138,10.137311502053477,-4.9318502442858945,-0.8227108653331144,true
13,-7.627774211647563,10.111919773854781,-4.927547855167068,-0.8480991304313572,true
14,-7.623046727407491,10.086090138116353,-4.923032897961895,-0.8739262472227853,true
15,-7.618098107918709,10.05981909311644,-4.918297225819876,-0.9001957556512468,true
16,-7.612920044847537,10.0331036797107,-4.9133325388709235,-0.9269106550645528,true
17,-7.60750409769755,10.005941553879456,-4.90813040551606,-0.954073331798329,true
18,-7.60184171997563,9.978331068503337,-4.902682288623064,-0.9816854775444719,true
19,-7.595924288100679,9.950271351082002,-4.896979574464213,-1.009748011773379,true
20,-7.589743138555594,9.921762403158803,-4.891013609903342,-1.038260982479973,true
21,-7.5832896100782285,9.892805201446121,-4.884775744622808,-1.0672234652333554,true
22,-7.576555092024064,9.863401804138531,-4.878257379524181,-1.096633457048379,true
23,-7.569531083381513,9.833555479578845,-4.871450025788046,-1.1264877479358806,true
24,-7.5622092578007365,9.803270832106126,-4.864345369947413,-1.1567817952713297,true
25,-7.554581539834757,9.772553945425287,-4.85693535017906,-1.1875095806691478,true
26,-7.546640193295461,9.741412542310382,-4.849212244715102,-1.218663450549465,true
27,-7.538377920167709,9.709856149928042,-4.8411687708156075,-1.2502339510986336,true
28,-7.529787974604408,9.677896285114766,-4.832798198828997,-1.282209643309234,true
29,-7.520864291417317,9.645546652089225,-4.824094480753446,-1.3145769056103735,true
30,-7.511601631210216,9.61282335625007,-4.815052395447192,-1.3473197204443557,true
31,-7.501995743061439,9.579745132573702,-4.805667711394928,-1.3804194462757422,true
32,-7.492043550356634,9.54633360333797,-4.795937372635372,-1.413854560327664,true
33,-7.481743354500576,9.512613540917945,-4.785859702573197,-1.4476003962717012,true
34,-7.47109506438759,9.478613158702279,-4.775434633561764,-1.4816288538560602,true
35,-7.460100449781945,9.44436441825493,-4.7646639604057235,-1.5159080923363564,true
36,-7.4487634262030085,9.40990337238044,-4.75355162538443,-1.5504021880805752,true
37,-7.437090361225096,9.375270507361432,-4.742104024697789,-1.5850707930389205,true
38,-7.425090421110139,9.34051114000857,-4.7303303552687135,-1.6198687385166048,true
39,-7.41277593880322,9.305675807339863,-4.718242982917526,-1.6547456463606498,true
40,-7.40016282737678,9.270820719243673,-4.7058578560147435,-1.689645477307095,true
41,-7.387271015015005,9.236008202194354,-4.693194940686882,-1.7245060883369039,true
42,-7.374124924220458,9.201307200705605,-4.6802787002779995,-1.7592587324563946,true
43,-7.360753978250595,9.16679379017171,-4.667138602065173,-1.7938275472054548,true
44,-7.347193145944001,9.132551737021382,-4.653809662401185,-1.8281289960342963,true
45,-7.33348350890604,9.098673071233561,-4.640333014248804,-1.8620712974729532,true
46,-7.319672859899752,9.06525870657622,-4.626756505967209,-1.8955538068042548,true
47,-7.305816322643572,9.03241909794699,-4.613135321554901,-1.9284663608739903,true
48,-7.291976979204958,9.000274922684286,-4.599532608541028,-1.960688599183401,true
49,-7.278226508875964,8.968957821654485,-4.586020117429229,-1.992089225545481,true
50,-7.264645808724756,8.938611161435105,-4.572678822885623,-2.022525248973013,true
51,-7.251325598884826,8.909390865808769,-4.559599529757383,-2.0518411557029097,true
52,-7.238366981022933,8.881466291675327,-4.54688343236759,-2.0798680372709053,true
53,-7.225881931615104,8.855021166846806,-4.534642608735221,-2.1064226572658726,true
54,-7.213993704547232,8.830254601664297,-4.523000424257306,-2.131306444922509,true
55,-7.20283711089561,8.807382184151738,-4.512091812731425,-2.1543044059468577,true
56,-7.1925586383996265,8.786637170738393,-4.5020633972583655,-2.1751839386742606,true
57,-7.183316369192608,8.76827179094624,-4.49307340962541,-2.1936935373285595,true
58,-7.175279648764085,8.752558688248648,-4.485291361185754,-2.209561360377313,true
59,-7.168628447303075,8.739792511676143,-4.478897406431238,-2.222493649634017,true
60,-7.163552353171178,8.73029168782255,-4.474081339070795,-2.2321729707570754,true
61,-7.160249120738584,8.72440038585551,-4.4710411429191135,-2.2382562628806713,true
62,-7.158922697935761,8.722490713848169,-4.469981023047876,-2.240372659534987,true
63,-7.159780623610769,8.724965133551423,-4.471108807394084,-2.2381210942312855,true
64,-7.163030691264874,8.732259113296557,-4.474632615548641,-2.231067671736636,true
65,-7.168876747165009,8.744843998929666,-4.480756662902566,-2.2187428259837265,true
66,-7.177513468154016,8.76323005090053,-4.48967604569671,-2.2006383175563307,true
67,-7.189119938273818,8.787969547947096,-4.50157032637411,-2.176204171650283,true
68,-7.203851833900096,8.81965982940166,-4.516595729313735,-2.1448456862779026,true
69,-7.221831984092263,8.858946026637401,-4.53487571411746,-2.105920762400062,true
70,-7.243139061370272,8.906523134177842,-4.556489682277352,-2.058737908355514,true
71,-7.267794174592524,8.963136968512261,-4.58145958972716,-2.0025553744396287,true
72,-7.29574512982477,9.029583316977963,-4.609734232221627,-1.936582120201486,true
73,-7.326848229321912,9.106704432616063,-4.6411710751207504,-1.8599814653545605,true
74,-7.360847603841426,9.19538174507525,-4.675515624732571,-1.7718785632434269,true
75,-7.397352329678837,9.29652341609146,-4.712378595264094,-1.6713730807024523,true
76,-7.435811960641958,9.411045099617306,-4.751211505258266,-1.5575587412041567,true
77,-7.475491678030371,9.539842108863294,-4.791281911736414,-1.4295515528540585,true
78,-7.515449015118511,9.683751120486626,-4.831650245838479,-1.2865286245898162,true
79,-7.554515087028369,9.843499769983307,-4.8711511914025944,-1.1277792649703569,true
80,-7.591284358678248,10.01964297852238,-4.908383654619013,-0.9527695939044811,true
81,-7.624118137823356,10.212485754717775,-4.941714534932235,-0.7612210291626758,true
82,-7.651167957138346,10.42199305560357,-4.969302496388569,-0.5532022228682157,true
83,-7.670425756944992,10.647687157324173,-4.989148706119352,-0.32923424522305783,true
84,-7.679808706738811,10.888528063859328,-4.999182466184041,-0.09041388056073676,true
85,-7.677290527924966,11.142750553701354,-4.997393746210653,0.16141792135527155,true
86,-7.661112166159244,11.40754096306015,-4.982045711569516,0.42334445529827874,true
87,-7.630222490386984,11.677984068840772,-4.95211835828109,0.6903070082038953,true
88,-7.586076257290852,11.940992897858159,-4.909111290800134,0.9490133479243817,true
89,-7.057705397017057,11.830565313206488,-4.9097899432133385,0.9454960145453566,true
90,-6.453085750711154,11.700709554133441,-4.911045743301369,0.9389513870278372,true
91,-5.867994103313254,11.572998524683813,-4.912627155481588,0.9306419457690931,true
92,-5.305818314022169,11.447298580538712,-4.914673758638548,0.919772714397229,true
93,-4.770893492043271,11.323101759254765,-4.917415490718558,0.9049999401332318,true
94,-4.268917449844333,11.199029765963147,-4.921257733526122,0.8838678182903411,true
95,-3.4628441127807856,11.01192680283499,-4.58216815413131,0.7917981872281383,true
96,-1.7915954632202844,10.671613612833426,-3.329579644124333,0.5366798631739524,true
97,-0.23622989793230809,10.3548999222682,-2.131201174406847,0.292604702694514,true
98,1.1659468929594596,10.069394348611176,-1.0047064093571625,0.06318435074913797,true
99,2.3516889778954027,9.82810200837355,0.017249045223801773,-0.14480409828864718,true

#4
0,-2.470117386331519,2.140494104488374,2.547717514279049,-4.302224478968499,true
1,-9.880833102358208,14.873777619713481,-2.2107996726099493,4.48468112663406,true
2,-9.899162458221022,14.842465180802849,-2.2317836028963853,4.474275578218538,true
3,-9.92142248868713,14.808596521924244,-2.2568345685701185,4.461692249596214,true
4,-9.946426629053992,14.772684889165573,-2.284771905750892,4.447450656127781,true
5,-9.973736156397376,14.734879544689921,-2.3151630054728263,4.43170624681849,true
6,-10.003717343543489,14.694909439999275,-2.348380470227782,4.414194056342873,true
7,-10.03813804673283,14.651720238378942,-2.3861987023063325,4.393865695843647,true
8,-10.083168978091948,14.601709031996991,-2.4347951774834895,4.367124047208087,true
9,-10.14889223000796,14.538566429158621,-2.5042589672352467,4.327665308803565,true
10,-10.179606886086999,14.494233640864415,-2.538896348038794,4.307436051053489,true
11,-10.199036994984134,14.45574197428996,-2.562438770788399,4.2934726674290635,true
12,-10.225050436982912,14.412540929330124,-2.592761721436773,4.275229427276648,true
13,-10.25539180601423,14.365815139020071,-2.627617594366667,4.25389536516529,true
14,-10.289739532224512,14.315599505021352,-2.666692804817022,4.229509366904999,true
15,-10.330764839484386,14.259990423366766,-2.712666731565677,4.200171330250325,true
16,-10.391776553642671,14.18977981618404,-2.778856508795135,4.156676136473338,true
17,-10.467176672634114,14.107437959358275,-2.8596725749365635,4.10149640547882,true
18,-10.487829081719358,14.061354084340437,-2.8859873617437275,4.0830230158370995,true
19,-10.516579563566333,14.008568131985864,-2.9206552754656534,4.058296780903863,true
20,-10.552269127946277,13.949595538007461,-2.9625259893906826,4.027833134848657,true
21,-10.594840946078769,13.884115581588635,-3.0115513360005393,3.991310380142513,true
22,-10.654911971720532,13.803416895635698,-3.078356879696468,3.940015091497166,true
